dòng họ 128
đồng hồ 149
mất cắp 98
nổi bật 147
một cách 152
khoáng vật 48
cát két 4
cát kết 2
mềm nhũn 58
ra ngôi 36
giáo dục 151
kế thừa 126
đi tả 14
vào vai 115
rẻ quạt 71
mặt cân 23
khiên cưỡng 85
chạy tàu 21
đấm bóp 9
đi tơ 30
hy vọng 154
tài năng 150
rách việc 96
trù tính 18
trữ tình 129
ngà voi 66
trác táng 69
thần linh 103
son phấn 107
sơn pháo 38
giải tội 28
binh thư 25
tỳ thiếp 37
thả bộ 24
phụ từ 25
thảm sầu 18
thám sát 42
thảm sát 122
tắt ngấm 21
buồng máy 10
ruộng muối 46
tập họp 56
tập hợp 126
luận tội 75
thước thợ 31
chức phận 23
trưởng thôn 32
tự nhiên 154
giảng viên 131
từ nhiệm 41
mãnh hổ 3
vôi tôi 38
tuyệt vọng 111
gái điếm 75
nói trạng 23
khóa luận 13
đắc cử 67
đơn sắc 82
vũ kế 22
làm thịt 105
tư doanh 17
tòm tem 75
tóm tém 19
cánh sẻ 2
tốt nái 2
nho giáo 68
dân vệ 26
nể mặt 78
thuốc thử 35
cần vụ 37
ngao ngán 93
lau chùi 101
công suất 136
tổng thu 75
đôn hậu 33
nhớ tiếc 19
rào đón 26
nhập trường 18
rau mơ 33
văn thơ 94
vạn thọ 20
chèn ép 125
sực nức 11
cận vệ 61
hùng tráng 2
anh hùng 147
bạng nhạng 22
bắng nhắng 9
ăn bẩn 94
ăn bận 80
ấn bản 3
mà lại 153
rồi ra 128
rát mặt 60
lá lốt 76
tiêu thủy 16
bột giặt 104
bình chọn 147
dù rằng 126
tuyệt giao 1
hèn hạ 118
coi bộ 135
cà tong 27
bán thân 117
bản thân 155
bần thần 70
bột giấy 40
rêu phong 37
bảng số 69
bán hạ 44
chình ình 113
phai mờ 69
mạnh giỏi 61
điểm chuẩn 76
sáng kiến 119
kiến vống 5
la lối 98
lả lơi 118
ngạo mạn 104
chuyển phát 101
chết hụt 15
nuôi thả 6
chống đối 110
sâu răng 77
bưu tá 45
quá bữa 22
bánh phở 71
địa ngục 117
khai khoáng 14
dồn ép 80
phúc đáp 70
ví dầu 6
xem bói 85
ba khía 41
thổn thức 96
phóng thích 29
chao đảo 91
cự nự 2
chóp rễ 22
cá nhụ 8
nứt nanh 30
bồi thường 145
Non Nước 47
tốt bụng 122
già yếu 96
nước cốt 88
tức khí 63
chính âm 29
vũ sư 9
cảm mến 68
cục cằn 34
hình tròn 125
lời tựa 30
ngót dạ 19
cầu máng 4
dưỡng thương 67
ngữ cảnh 99
cải mả 28
đen nhánh 38
ngùi ngùi 31
ve áo 4
nghêu ngao 82
dèn dẹt 42
đen đét 56
văn hào 7
ngón trỏ 98
tầm sét 4
đá hoa 63
tùm tũm 11
túm tụm 60
thẩm mỹ 146
thứ hạng 112
khóa trình 20
chắc xanh 25
bản mường 33
ngắn ngủn 79
truyền đạo 57
lông nheo 57
chim ri 10
sử lược 14
sâu sắc 140
ngắn ngủi 109
thằng cha 139
từng lớp 80
sơ sẩy 65
ngăn ngừa 109
cầu siêu 77
sâu sát 77
cuồng dại 63
đày ải 4
đầy ải 19
cuồng dâm 68
cưỡng dâm 59
đại tang 17
ngỏn ngoẻn 34
chầu văn 25
bần tiện 100
sơ sài 118
sự vật 83
lũy thừa 40
tha bổng 8
thiệt hơn 103
truyện dài 36
kín kẽ 82
húng lìu 44
đá hộc 15
tuần hoàn 94
sương mù 89
họ hàng 142
hở hang 106
bàn thờ 134
ngơ ngẩn 73
ngớ ngẩn 134
tra cứu 115
tú tài 6
tự tại 86
cò lửa 32
chùng chình 12
thực nghiệm 114
bản thể 51
khẩn cấp 127
ngơ ngác 116
ngờ ngạc 28
quản trị 142
quẫn trí 70
mất trí 79
vờ vịt 71
nghìn trùng 13
thế giới 155
vu khống 131
tanh tách 31
tành tạch 33
chân vịt 16
kỳ cùng 32
thừa mứa 76
rộng cẳng 36
tình nguyện 129
quà cáp 115
chẩn đoán 110
giao thương 71
nhà trai 128
lập mưu 64
tĩnh mạch 62
sát cánh 101
mộc nhĩ 10
líu quýu 8
bung búng 44
bung bủng 19
bùng bùng 40
bừng bừng 80
hinh hích 17
nhấp nhoáng 40
nhập nhoạng 11
vinh danh 115
thanh tra 132
thanh trà 46
thuyết domino 43
mát lành 60
vẹn nguyên 15
phai nhạt 65
bình phương 41
lâm nạn 32
ngựa tía 7
phạt đền 39
trầm hùng 3
dàu dàu 31
đau đáu 84
đau đầu 139
đâu đâu 132
ghé vai 31
bến xe 107
nặng lòng 70
toàn thể 126
đồng nhất 119
bù xù 72
thời sự 128
nghỉ việc 124
bá tước 63
màng tang 4
chum hum 10
biến báo 46
biển báo 96
thị thực 69
quy lát 26
trường ốc 34
ngành dọc 21
vãn cảnh 38
văn cảnh 60
yếu lĩnh 15
nghèn nghẹn 44
tội tình 106
biện bác 40
điếu bát 10
mất mạng 109
đồng dạng 46
đồng đảng 45
động dạng 5
bốc trời 21
hữu tình 57
hữu tính 21
đê điều 34
nghèn nghẹt 6
nghền nghệt 6
ngôn ngữ 149
tôm càng 50
thờ phụng 71
dự khuyết 28
phớt lờ 102
tủ lệch 7
dầu lửa 69
ai oán 63
đười ươi 72
tùng hương 39
bận mọn 22
nhục hình 71
quân nhân 89
tiếc thương 103
đạo ôn 23
gọt dũa 37
thị trấn 125
chấn hưng 23
tao khang 16
nạ dòng 62
ăn xổi 88
dầu dãi 5
trường độ 28
nương náu 24
mĩ kí 22
vợ nhỏ 29
cà pháo 82
đầm ấm 84
giao thời 7
cổ phiếu 149
hấp háy 34
bô lão 89
bố láo 127
nảy sinh 117
giao thoa 80
hò hét 113
nhiệt điện 77
tỉnh khô 39
nghị lực 114
hữu hiệu 101
hỏa hổ 7
đê mạt 33
để mắt 111
ho hen 65
hò hẹn 22
tiêu hóa 130
tiểu họa 43
lạc hậu 141
tàn ác 93
khai chiến 29
yêu dấu 106
chủ nợ 106
huyền hoặc 18
huyễn hoặc 93
hòa mạng 88
rước xách 6
phe cánh 84
ướt mèm 18
dạn dày 35
đàn đáy 33
dẫn dắt 126
dẫn đầu 143
đầu têu 74
triển khai 141
hao hụt 87
dần dần 146
xóp xọp 41
xốp xộp 29
thứ hai 146
thù hận 102
thù hằn 107
phù rể 14
háo hức 136
gạo tẻ 23
tâm sự 147
thương nghiệp 2
tờ trình 24
luận chiến 4
luận cứ 90
vật lực 63
giả lơ 16
giả lả 69
mãng xà 12
hồ sơ 146
hòa âm 109
họa âm 45
gắp thăm 10
mất tăm 109
cách trở 68
lữ đoàn 39
chăm sóc 151
tuyên bố 147
thoái chí 25
truy lãnh 18
cách mạng 143
vác mặt 94
bắt nợ 26
học bổng 134
đeo bám 100
khôi ngô 71
tôn ti 5
mù màu 91
bi kí 14
độ vong 33
truyền đơn 45
lây dây 45
cá nước 45
mụ mẫm 14
chuối hột 6
mũ mấn 19
tháng chạp 62
giảng dạy 122
bi ký 44
hàm ơn 21
cua gạch 21
tam cương 14
hủ lậu 69
cam thảo 5
cảm thán 91
quy hoạch 134
kim đan 28
bồi lắng 44
thất thế 111
đe dọa 140
thẹn thùng 67
nem lụi 6
hoang hóa 46
trái nghĩa 18
cúm rúm 2
giết chóc 72
loạn lạc 97
nứt toác 33
hoàng hôn 98
hoảng hồn 84
chín muồi 86
phân hội 24
phản hồi 144
ông xã 130
ống xả 36
thủ thỉ 102
thẳng cẳng 74
ngậm ngùi 126
kháu khỉnh 78
tối mò 47
bại binh 20
chập choạng 7
nóng bức 82
mã thượng 10
số đối 82
khoai nưa 26
rộng mở 99
đối địch 2
hạn chế 151
mạt chược 42
thành ủy 95
sinh thiết 20
ru lô 37
giải giới 10
gia tốc 95
gia tộc 101
cức bì 9
giao hữu 73
giáo hữu 10
cục bộ 102
đương qui 19
chủ khách 39
còn xơi 7
cười nịnh 14
tối om 77
giây phút 126
cánh quít 12
kềnh kệnh 35
đi nghề 34
rung động 113
rúng động 81
thí mạng 66
kin kít 31
bực mình 144
chiền chiện 8
xuống tay 88
mài giũa 63
bít cốt 9
vô học 136
trực cảm 7
kho tàu 1
phủ sóng 131
số thực 84
dị dạng 76
khố tải 10
gạch ngang 63
xa hoa 102
bãi thực 40
hình thang 61
kìn kìn 43
hình thành 136
xã hội 154
xả hơi 77
quốc huy 27
xanh lè 91
dịch chuyển 97
sâu gai 39
nông trang 54
chung tình 93
cụm cảng 19
lý trí 119
thiên cơ 26
thiên cổ 65
thay thế 151
tả biên 19
tủ đứng 5
tự dưng 148
định cư 124
tranh tường 2
lấm chấm 24
lẫm chẫm 21
phim nổi 19
cao đẳng 112
thầy bà 67
bãi cá 17
cá bơn 43
cập kèm 17
cặp kèm 33
leo thang 97
ti toe 94
ruộng đất 81
quản thúc 68
hoàn công 8
khởi tranh 23
trừ phi 129
cháu chắt 89
nắng mưa 74
bớt xén 56
nốt ruồi 113
tia tía 8
bình yên 136
viễn xứ 38
gầm trời 35
kiết lỵ 15
lụp chụp 23
dẻo dang 13
đeo đẳng 18
cha xứ 38
giáng hương 27
cơ chừng 48
kết bạn 133
quật khởi 36
thói đời 90
căn bệnh 122
cưỡng hôn 88
thượng tọa 17
hao mòn 81
nhập khẩu 137
tạo hóa 97
hỗn số 13
mã đề 4
nhẹ bỗng 24
hơi sức 86
hồi sức 97
gây chuyện 102
mận cơm 8
hối tiếc 115
rẫy chết 32
băn khoăn 136
bùa chú 69
tráo trưng 30
kì quái 58
toàn thân 114
bưu thiếp 25
kì quan 74
chống án 18
chầm bập 40
chằm bặp 16
chùn chụt 36
xóc xách 17
tỉ dụ 74
tứ kết 57
xăng xái 28
vững bền 64
phá hại 66
đầu mặt 29
bâng khuâng 68
ăn khớp 77
chun chủn 7
chùn chùn 18
chùn chũn 4
chuyển vế 33
nhẹ dạ 94
chăm bẳm 39
chăm bẵm 84
tréo mảy 36
kinh ngạc 118
kiêng khem 87
khai mạc 102
đòn càn 40
làm phản 32
lâm phần 32
ngu ngơ 112
ngù ngờ 3
bẻo lẻo 32
khai mào 18
lễ đài 36
thông thoáng 93
quăng quật 100
ăn hàng 113
nón mê 21
hình trụ 78
lâm sinh 38
ấn hành 10
sang tên 109
đại đội 64
lược dịch 30
công thức 139
dẹp lép 64
rỉ rả 44
tóc tiên 135
chuẩn mực 137
pháp lý 137
ngang hàng 123
phòng hỏa 40
phóng hỏa 23
rắc rối 141
trá hình 131
máy tiện 13
trốn tránh 101
thân tộc 31
thần tốc 85
đe nẹt 29
lò sưởi 67
bội thu 78
chìa vôi 9
cảnh gần 31
sào huyệt 5
hão huyền 93
canh gác 68
chè chén 57
kinh tuyến 49
bảng màu 73
tơ gốc 48
cáo bạch 34
sinh quyển 8
vang dậy 1
vô độ 79
dụng tâm 43
khánh kiệt 57
nuôi dưỡng 127
nhảy múa 115
nhẩy múa 38
bàn ủi 83
đê mê 62
ngụy vận 31
chỉnh lý 45
rác rưởi 125
bán chịu 45
mặn miệng 27
súc sản 13
cảm phục 110
bội tín 63
bách thanh 31
đàn tam 51
xui xẻo 110
cát cánh 32
cất cánh 107
danh giá 115
đánh giá 154
chiến bào 17
tun hủn 35
chiến bại 62
cao thế 122
sinh khoáng 48
áo quan 22
áo quần 108
đàn bà 150
kính mến 44
đánh gió 1
xây xẩm 65
nhặng xị 93
cao thủ 134
trầy xước 106
vé số 123
nô giỡn 30
óng chuốt 16
bày vai 43
tun hút 19
thị tộc 47
mộ chí 20
liệu pháp 90
thực thu 2
thực thụ 118
thủ hiến 29
ngày giờ 111
cung khai 28
trừ gian 69
mặt nước 98
lạ hoắc 110
xảo thuật 25
mạnh mẽ 149
nhoang nhoáng 29
nhoáng nhoàng 4
ly kỳ 83
vang động 10
vầng đông 6
xế chiều 71
tí hon 91
gìn giữ 111
tự đắc 82
nậu vựa 7
đu bay 20
tiến hành 142
dương vật 64
la trời 3
khoa học 150
tôm tép 66
sát sinh 74
phải tội 91
mau lẹ 67
khai thông 83
kẻo rồi 32
tù giam 76
hạ đẳng 87
chính trường 71
nạo vét 31
tội nợ 39
khẩu lệnh 4
lánh nạn 64
rào chắn 76
nhinh nhỉnh 46
bét tĩ 43
qui phạm 50
vôi sống 6
quí phái 19
có hiếu 92
sở thích 147
đứng tim 71
thấp điểm 64
dung sai 20
da mồi 24
vớ bẫm 31
thục địa 14
thực địa 64
vô bào 68
vỏ bào 35
thuần khiết 82
ngôn từ 133
Xích Thố 32
thưa kiện 104
mẫu tây 13
cắn trắt 28
mấy chốc 108
tập vở 40
ơn huệ 4
dây xích 70
trá hàng 18
linh ứng 30
ghi đông 1
trông cậy 87
giao bóng 29
còn mệt 101
thuyền đinh 6
lục lọi 102
trái phiếu 83
khép kín 111
gieo quẻ 38
ủn ỉn 66
đăm chiêu 65
tần số 117
tận số 2
khù khụ 39
khư khư 124
khừ khừ 47
binh biến 16
đậu phụ 96
bọ xít 71
chống trả 88
đầm đìa 86
trung đoàn 18
trung đoạn 18
trống khẩu 34
vun vào 38
nói trống 57
nói trổng 37
tủ đá 56
tay sai 95
tự do 149
mòng két 23
xo ro 7
xơ rơ 21
xớ rớ 58
tháo khoán 40
khù khờ 67
diễn tập 79
thành bại 83
lão tướng 18
diễn tấu 4
phác họa 65
tuyệt mĩ 42
tấn công 147
gay go 81
gây gổ 83
gầy gò 88
dân chơi 128
đao phủ 1
ngụp lặn 82
lợn bột 12
tuyệt mỹ 41
điêu luyện 94
than nâu 25
ẩm ướt 75
đầu thai 100
tác hại 122
đèn chiếu 84
sởn gáy 32
gấy sốt 32
hàn the 73
gan gà 43
áo bông 61
hà hiếp 8
biến chất 94
lốp bốp 13
lộp bộp 20
tịt ngòi 86
trên dưới 123
sắc cạnh 75
đạn ghém 33
tiếng thơm 95
đông dược 33
xét xử 129
hồn vía 59
túi dết 8
khuếch tán 47
quạnh vắng 35
đặc kịt 46
lình xình 59
bạch truật 4
coi khinh 93
bỏ cha 74
bọ chó 31
nem chua 81
tim đen 84
lăng mạ 106
đánh ghen 127
in ấn 107
trường thọ 19
đường ray 82
khai cuộc 14
xà cừ 108
bạc tình 71
nguyên văn 130
xạ kích 34
mắt phượng 75
kêu la 102
tất nhiên 153
tắt mắt 40
lông hồng 60
lồng hổng 6
trái tính 20
râm rấp 37
răm rắp 94
rầm rập 68
rậm rạp 33
gàu sòng 21
thụy sỹ 95
điền kinh 86
lặn lội 110
tỏa nhiệt 99
ếch nhái 72
lấy rồi 91
hỡi ôi 95
hỡi ơi 67
ghi điểm 91
rầm rầm 108
râm ran 78
thước kẻ 63
ấn giáo 3
đồ án 110
sà lan 64
vô loài 58
đành rằng 117
đồ nghề 81
tuột dốc 94
đầu ngắm 21
dâm đãng 64
đảm đang 114
thông suốt 89
lãng phí 135
khoan thai 58
duy cảm 25
vịt đàn 31
bóp nặn 57
hành quân 76
nhậm chức 73
mới coong 2
chuyên mục 138
khốn khó 82
khốn khổ 116
cạn kiệt 106
đi đứng 97
đì đùng 19
quỹ đen 76
đường mật 76
thôn xóm 9
chiều hướng 126
sấy tóc 66
đoản côn 41
phôi pha 63
không phận 94
học hàm 59
so le 36
số lẻ 100
lân quang 44
cảnh báo 142
tóc sương 27
cần kiệm 34
canh bạc 92
diễn xướng 32
hốc hác 85
mê tơi 63
trù dập 112
ngoại cỡ 19
coi chừng 144
hậu sự 77
rũ rượi 79
cự ly 96
xông hơi 70
sơn mài 38
cầm cự 96
bạc nhạc 27
cư tang 3
âm điệu 69
cù là 72
quặn thắt 21
phát mại 42
uế tạp 35
hàm nghĩa 6
chọn lựa 134
tu dưỡng 66
từ đường 92
tự dưỡng 25
cu li 83
cự li 71
chơi xỏ 87
hố đen 37
sản sinh 112
tủi hổ 58
rộng huếch 53
dụng cụ 124
thạch nhũ 7
du nhập 97
rẻ thối 23
tích hợp 150
chia sẻ 154
tử tế 146
rèn luyện 128
khinh suất 5
phấn đấu 139
hủ tiếu 99
úp thìa 30
tấm tức 22
sông ngòi 39
học bạ 83
kịch ngắn 32
giám quản 8
cái ghẻ 10
sống sít 11
cãi cọ 108
quần áo 149
hoại sinh 45
đồng học 17
động học 60
leo lẻo 95
đi tu 93
động hớn 33
đàn tì 42
từ tố 23
từ tổ 18
công hàm 64
leo lét 11
đóng hộp 93
trịch thượng 78
cải củ 38
lau chau 45
rau rút 37
di trú 70
suy giảm 116
thô vụng 4
nào ngờ 103
yếu địa 30
đại cao 48
trục lăn 25
ngó nghiêng 108
khả ái 66
có chăng 140
niên đại 29
tự ti 126
lao lung 12
tinh trùng 119
lãnh cảm 64
thanh mảnh 78
danh thắng 37
tưới tắm 23
cấu véo 69
sáng bạch 35
khuất nẻo 11
giấy dầu 18
sơ hở 113
kỳ đà 25
giày đạp 8
đấu trí 66
quê quán 80
rơm rớm 86
kỳ dị 74
khoái chí 98
hờn mát 23
phải chăng 143
rờm rợp 28
trứng nước 97
kì đà 30
mề gà 3
kịch thơ 11
nhạc hiệu 38
giấy dậm 44
kì dị 60
tầng bậc 25
bề thế 71
vùng vằng 57
vững vàng 121
keo xỉn 20
vui thú 80
bê tha 70
tả tơi 90
thần tích 12
ba rọi 75
nâng giấc 38
nguyên liệu 135
yên phận 88
miễn dịch 113
bắt chuyện 90
vui chơi 131
ký tên 119
tiềm thức 109
tràn lan 132
tết tây 88
nỏ miệng 36
nhất nhất 103
chân voi 29
âm chủ 39
củ năn 44
củ não 32
lúa rẫy 28
giở chứng 67
như chơi 126
lớ quớ 24
thép gai 46
cầu môn 44
ăn không 135
hoan nghinh 20
vắng ngắt 37
can phạm 10
hứng chịu 102
tươi tắn 109
củ nâu 43
bí mật 144
lốp cốp 27
lộp cộp 42
cúc bấm 20
rò rỉ 134
chân đất 97
chăn dắt 86
tổng kết 131
vật chất 141
loại suy 3
bằng trắc 8
dưỡng chất 102
kiên quyết 126
muôn đời 125
vuốt đuôi 75
múi cầu 40
bóc trần 73
trợ từ 96
hoài cổ 101
lửa đạn 33
dao bào 42
hình như 155
dao bài 47
ăn ghém 43
nghỉ tay 63
dao bầu 4
nóng vội 96
xắc cốt 37
uốn lượn 81
thủ tướng 132
ký chủ 26
trước tác 10
đơn nguyên 28
nâng đỡ 115
dao bảy 10
trần trụi 91
ngói bò 44
thương hàn 7
chí ít 130
nước tiểu 97
khổng lồ 144
thương hại 124
thượng hải 105
thuộc hạ 77
mẫu đơn 74
tiếp quản 90
sâu đậm 99
chín mé 44
lăng nhục 2
bắt tay 145
cá đé 7
cửa hàng 151
hiện hành 112
điềm tĩnh 92
biên kịch 103
bất tận 89
ào ào 129
bào xoi 22
cá độ 109
thầm thì 67
chợ nổi 46
bạt tai 76
bất tài 122
căng cắc 11
máy cày 78
máy cấy 1
nham nhảm 59
nhâm nhẩm 21
nhăm nhăm 94
áo ấm 89
chủ hộ 44
nhấm nhẳn 17
liệt giường 70
trưởng lão 37
chủ chốt 113
kỹ lưỡng 119
cuốn xéo 42
máy cái 119
hươu xạ 21
máy cán 41
củ mài 8
thon thả 83
thành phẩm 113
nham nháp 11
nhấm nháp 62
hiệp vần 26
hiệp vận 8
thuyền tán 44
canh chừng 88
thu ngân 88
lúc nhúc 78
đầu sách 79
tầm thước 40
lắt lay 21
chuồng trại 22
neo đơn 67
vấn vít 31
chõ mũi 8
dặng hắng 11
đằng hắng 46
đắt giá 108
bó gối 11
ngày sau 135
mướp tây 29
toi cơm 36
chạm súng 20
tồn giữ 6
gọi vốn 34
lọc lõi 65
đại khái 131
ngoại xâm 68
tuồng đồ 17
châu lục 100
tột độ 69
lòe bịp 60
khổ cực 101
thi cử 108
chân kiềng 1
đối xử 145
âu nổi 39
lấy lòng 124
thụt lùi 119
lấp lánh 109
chen chân 120
bệnh viện 149
ra lò 124
tập kích 30
rắn cấc 30
địa nhiệt 69
hóa năng 46
thân tình 85
thần tình 30
vệ sinh 147
đảng sâm 3
hồn thơ 9
mặn nồng 83
mấy lại 63
nhọc lòng 58
liếm gót 10
ong chúa 62
có nhẽ 118
rinh rích 18
thủy táng 36
vi phẫu 53
trống chầu 21
li tán 10
choi choi 83
choi chói 10
bồi bút 109
uy thế 60
cơ nhỡ 68
sát nhân 93
ác thú 59
quả tang 108
cử tri 102
khuân vác 62
ước số 50
kỹ xảo 95
tranh chấp 136
tích truyện 26
mua buôn 27
suy tôn 42
suy tổn 18
lộn sòng 21
xuất bản 127
khí chất 118
tạp âm 86
liểng xiểng 66
dàn trải 97
khen thưởng 87
hiểm sâu 7
luyến tiếc 83
phản kháng 109
tọa lạc 59
độ phì 46
cư trú 91
tu tạo 4
choáng lộn 31
nhọn hoắt 69
thiền viện 45
toang toác 36
chế ngự 64
thể trạng 93
chửi rủa 136
nhà giam 18
chui rúc 83
răng rắc 26
kiến gió 11
ca cẩm 76
phân cục 18
phân cực 81
ca cao 19
trung lập 132
trùng lắp 67
trùng lặp 100
ghê rợn 83
mè xửng 16
cực độ 59
ngậu xị 31
cá chọi 46
vô nghĩa 130
thừa thế 59
bi tráng 6
thanh thoát 117
ru ngủ 85
tin vắn 36
nhiếc móc 71
trần thế 64
thanh sát 38
cố chết 95
phương diện 131
nghèo rớt 87
bình minh 113
kháng sinh 122
thiên tuế 31
vay lãi 60
tâm đắc 117
bánh bỏng 17
xoài cơm 31
Tam Đảo 67
trăm nghìn 121
tam đại 17
chua ngoét 44
linh động 114
cân đai 28
cần dại 20
cận đại 57
lơ thơ 60
hải đăng 71
can đảm 125
áo giáp 89
căn dặn 62
lai rai 85
đàn tỳ 40
bán buôn 98
tổng tập 37
nem chạo 28
diễm lệ 60
sống động 117
ma mãnh 68
kết luận 149
tà thuyết 35
độc địa 74
trộm phép 47
sáng rực 78
cờ xí 35
lương thiện 118
cuồn cuộn 82
hăng tiết 74
kính cẩn 64
kính cận 86
đại dịch 69
sập tiệm 115
nhân bản 100
thiếu sót 132
